ID,age
1024,38.58432194517999
1025,44.91058198776714
1026,31.046614635477486
1027,32.643642309652655
1028,42.538273819651245
1029,38.61113848098447
1030,41.92184742491335
1031,33.09976393251517
1032,34.6128075595144
1033,41.21803981459189
1034,35.158047119695055
1035,31.140495555020095
1036,35.002369769595475
1037,33.92979878730604
1038,37.984194418266355
1039,35.77201395174948
1040,42.907196326424284
1041,37.99954687191154
1042,43.500473923396456
1043,35.158047119695055
1044,48.537464850144154
1045,37.953756981307656
1046,32.71805754936132
1047,45.02015227583093
1048,27.936288135105023
1049,39.1047891388635
1050,35.652789447687
1051,33.90687508856319
1052,45.026473274941566
1053,46.75349874928675
1054,39.013008113237426
1055,40.23754133795851
1056,35.158047119695055
1057,49.67270740021896
1058,36.87617492073871
1059,33.62452100438384
1060,45.28468997196672
1061,43.987284553052326
1062,35.158047119695055
1063,35.158047119695055
1064,47.67706911861404
1065,35.54430064265832
1066,42.65373375115736
1067,45.58321858705296
1068,46.73297054178212
1069,37.19811619650177
1070,45.32667458510087
1071,38.22177354608179
1072,35.158047119695055
1073,39.31933791231489
1074,24.701235045354085
1075,35.158047119695055
1076,35.158047119695055
1077,33.60890812252762
1078,37.42704972822168
1079,35.79289295440366
1080,38.99652660161873
1081,42.34794466200022
1082,38.61113848098447
1083,35.158047119695055
1084,39.86156597951006
1085,34.17974479079459
1086,39.00905598626819
1087,30.161198066356917
1088,35.158047119695055
1089,41.71651325390455
1090,30.06884389535476
1091,36.90276270027327
1092,44.535095007862964
1093,35.158047119695055
1094,37.63793525140709
1095,44.71533634979029
1096,42.3194280610861
1097,37.406775660000754
1098,35.158047119695055
1099,35.158047119695055
1100,40.55291742443789
1101,38.61113848098447
1102,44.64136266501826
1103,31.13296794981101
1104,35.158047119695055
1105,36.28031143080261
1106,34.509391525653456
1107,49.68430509352555
1108,30.68309796885757
1109,40.04433607563075
1110,35.158047119695055
1111,37.29232524909122
1112,34.859796961555176
1113,42.12221248072787
1114,39.38794795222383
1115,50.3928038995807
1116,24.774673786623836
1117,32.83800759952972
1118,45.91466433553615
1119,40.38248829550375
1120,26.795458686868535
1121,34.150028242824
1122,42.719803854293566
1123,38.8643682083705
1124,40.20449762731537
1125,35.158047119695055
1126,35.99316798368146
1127,42.84372653698007
1128,42.502441322656054
1129,40.32415514596274
1130,35.158047119695055
1131,40.85598234763871
1132,43.96625504409401
1133,43.65657419654846
1134,36.31918501010124
1135,41.908747097726305
1136,41.08935749183897
1137,44.36459864720712
1138,30.919971741827244
1139,35.893507576673805
1140,43.936678136735516
1141,35.158047119695055
1142,31.522003635833485
1143,35.158047119695055
1144,35.158047119695055
1145,35.158047119695055
1146,29.4466209975322
1147,41.550941052694064
1148,35.158047119695055
1149,35.158047119695055
1150,42.37840221883306
1151,43.94346479628739
1152,36.02155633101347
1153,25.097786840322968
1154,31.873236997966504
1155,43.401923860216776
1156,43.30813468260773
1157,35.158047119695055
1158,32.49844958001791
1159,28.144952856842643
1160,43.009714534165035
1161,39.278949376066265
1162,31.299600481618818
1163,36.3836822623338
1164,38.78130285120335
1165,33.5833957067745
1166,35.158047119695055
1167,40.6651796814677
1168,32.90598454599263
1169,35.158047119695055
1170,40.20202478647177
1171,32.800233744705906
1172,42.969600150896326
1173,41.718738231823814
1174,33.157875302068625
1175,38.25217399528111
1176,36.80306708448557
1177,41.335449775844616
1178,39.91725279300487
1179,33.27676469577695
1180,35.158047119695055
1181,39.106503575443604
1182,37.18588941513615
1183,41.564798519632554
1184,33.444043741150836
1185,39.58999240775785
1186,41.64733747768571
1187,43.03975410285612
1188,40.24992543646452
1189,41.389003952978875
1190,29.34802391142757
1191,39.332851106853205
1192,41.71212516740278
1193,42.456273792468195
1194,35.158047119695055
1195,39.145852883137124
1196,37.3433774567711
1197,39.716061216740925
1198,35.158047119695055
1199,34.30350062227341
1200,36.22881246792262
1201,41.497612813948535
1202,43.80090790875041
1203,37.20506957041787
1204,46.585866124676656
1205,39.94983102236158
1206,43.42146097314867
1207,45.44231508550359
1208,41.121017173080645
1209,45.9372529828016
1210,46.7033461195126
1211,33.75159316218547
1212,49.58088866547271
1213,32.11257661085849
1214,33.79011532210298
1215,35.158047119695055
1216,39.2507646999244
1217,40.01478822614174
1218,37.50257157502961
1219,30.27333464824281
1220,40.934615848255206
1221,37.35249685253544
1222,35.06590578479738
1223,45.22240338843331
1224,38.513074400614215
1225,42.08783540420982
1226,40.71926412454693
1227,38.52448752405336
1228,34.15180007734642
1229,36.98877232977576
1230,48.05067742263482
1231,44.25962367880917
1232,48.054798325049745
1233,36.019750704221046
1234,35.158047119695055
1235,35.158047119695055
1236,39.974109729772024
1237,27.37336298021849
1238,39.781403996849775
1239,32.34220840619436
1240,35.158047119695055
1241,34.82135292433012
1242,34.07206992194268
1243,42.409113988949684
1244,43.364837493995545
1245,35.158047119695055
1246,37.000343760335454
1247,42.442211263920235
1248,37.89471591721374
1249,36.404798117211115
1250,37.38173045647638
1251,33.199937690378604
1252,37.27425730017447
1253,34.26369844539299
1254,35.158047119695055
1255,29.44691689718671
1256,22.731980294685222
1257,35.80785281347893
1258,40.227581423956906
1259,41.30522220432472
1260,39.05717107836076
1261,34.28906634560545
1262,35.45341167218593
1263,36.59814308768473
1264,35.04466644624483
1265,36.75638354576968
1266,44.47023357637227
1267,41.30251926367097
1268,37.10682820890118
1269,30.00413243118836
1270,35.158047119695055
1271,44.05049947177756
1272,41.57054688326077
1273,39.18855535248366
1274,39.23335422144114
1275,36.339911300905285
1276,35.956480374086624
1277,46.06849727118237
1278,38.49037098315436
1279,38.91762213143112
1280,38.61113848098447
1281,41.088495953874585
1282,31.218356984637445
1283,35.30063933259316
1284,38.96801379718405
1285,36.72066680366776
1286,41.32611839976623
1287,38.825112575084155
1288,35.158047119695055
1289,35.158047119695055
1290,35.158047119695055
1291,34.86329547379555
1292,41.007310041071946
1293,42.035959962220225
1294,34.32889042469334
1295,42.76918033725279
1296,37.44201444403694
1297,37.56976924042137
1298,40.71771933269686
1299,38.65373150276057
1300,35.158047119695055
1301,46.06024205876402
1302,36.36179483036596
1303,38.777723460080324
1304,40.69311960432061
1305,32.84953817668276
1306,36.490122557739085
1307,36.56062146835448
1308,44.56243113106453
1309,33.36128785576149
1310,35.158047119695055
1311,32.83440271642029
1312,34.79612465674402
1313,36.537952865037596
1314,49.70469803658684
1315,39.21799760124027
1316,38.059718384213376
1317,35.158047119695055
1318,37.535998987540744
1319,35.83741340365134
1320,38.966125999030616
1321,42.594281183648945
1322,36.21015955695883
1323,42.33549197854239
1324,39.20764597406092
1325,35.158047119695055
1326,35.158047119695055
1327,35.158047119695055
1328,31.567275660029086
1329,38.98568821786883
1330,40.10930992377781
1331,32.42687869781354
1332,41.90023484260576
1333,35.158047119695055
1334,37.02081846420645
1335,39.15996791112803
1336,35.901311762101905
1337,39.05058854461571
1338,49.25146093492005
1339,37.909436003718426
1340,44.797694649294186
1341,46.868414024758266
1342,33.55913869325878
1343,43.82358781484321
1344,54.45718406173364
1345,32.75133320450942
1346,40.204606716358136
1347,34.74356861493874
1348,44.45647458143249
1349,38.2112513750744
1350,35.71312222293989
1351,35.158047119695055
1352,35.158047119695055
1353,35.158047119695055
1354,35.85410097248519
1355,35.158047119695055
1356,50.47028781982954
1357,42.40025014397617
1358,37.62595282277107
1359,35.794784410113245
1360,50.84437824957321
1361,38.88106149174777
1362,43.239347951176356
1363,32.42307361179278
1364,33.213768104863114
1365,38.997985697784976
1366,34.68565702766688
1367,47.00052162573035
1368,33.993366844402885
1369,40.84877753980394
1370,38.894159214463286
1371,33.52636437709795
1372,38.965073593802096
1373,35.158047119695055
1374,38.75863865937727
1375,35.158047119695055
1376,40.19286963473016
1377,41.23051275824429
1378,35.158047119695055
1379,35.70053902606611
1380,35.158047119695055
1381,32.564154397466574
1382,38.655019021700085
1383,35.158047119695055
1384,39.27641369798172
1385,33.385763314532504
1386,32.592569952089114
1387,46.701434668481625
1388,41.35900931848872
1389,29.416585609609736
1390,39.92266409753197
1391,43.1004611431496
1392,33.27383420889902
1393,39.21455491119756
1394,40.74156522875772
1395,41.57271503393639
1396,36.229510332161546
1397,35.869824260000456
1398,38.58952355452334
1399,36.078462481169936
1400,42.30822037433078
1401,39.45454998543291
1402,37.75957440186668
1403,38.905613984152126
1404,41.91036176291036
1405,41.83304793822156
1406,40.25768967093693
1407,28.25640343778059
1408,41.96888660482058
1409,43.097920172880016
1410,47.93928467394919
1411,38.61113848098447
1412,38.61113848098447
1413,34.88756655108206
1414,42.25511063462383
1415,28.49794428053348
1416,54.36395051504311
1417,40.94749959214972
1418,30.200507969147218
1419,39.64153980691167
1420,39.73226954692867
1421,32.71762634266505
1422,44.10600730416537
1423,43.365645136693956
1424,42.59990123457561
1425,37.88293922129451
1426,40.658468765444894
1427,36.44075468954204
1428,34.28338460173234
1429,33.98610467104472
1430,46.4676623098314
1431,30.25191518173897
1432,36.708324141604756
1433,40.38457187737293
1434,42.38232600961596
1435,35.108821892587436
1436,44.85625650287204
1437,26.96332293624281
1438,38.61113848098447
1439,32.53521498672976
1440,48.802367532380714
1441,35.158047119695055
1442,38.61113848098447
1443,37.00843628251389
1444,48.353370408859575
1445,36.30357608199122
1446,35.158047119695055
1447,30.521784200077025
1448,35.84247901361423
1449,35.158047119695055
1450,44.56493171253267
1451,35.158047119695055
1452,47.533282640073836
1453,36.03428554228659
1454,35.158047119695055
1455,36.50576694264169
1456,48.95873917185273
1457,35.88795385088609
1458,40.12830475997863
1459,43.02642208601244
1460,35.158047119695055
1461,35.158047119695055
1462,36.682792687395974
1463,35.158047119695055
1464,43.11264951111614
1465,38.75025900357752
1466,38.65596011413033
1467,35.158047119695055
1468,36.156723012507285
1469,38.7317017405283
1470,40.350482471826936
1471,32.04754586173735
1472,28.465600712262532
1473,49.12190520097934
1474,30.405250579755048
1475,36.218585130285746
1476,28.143375281660333
1477,37.11645763625272
1478,40.67545510244765
1479,35.158047119695055
1480,37.50933986539661
1481,39.053623214306455
1482,42.127644521453036
1483,37.17743459545034
1484,43.197440094899996
1485,44.11496159951014
1486,35.158047119695055
1487,33.079819081111225
1488,38.50463226217731
1489,21.986332953804858
1490,35.158047119695055
1491,32.32867629013185
1492,41.3573237274667
1493,42.349229133007256
1494,37.86180231291903
1495,52.4617695932925
1496,31.560550580640662
1497,39.01592377115847
1498,35.158047119695055
1499,42.06609903781644
1500,32.9691225009643
1501,45.741087493971946
1502,39.57696636505901
1503,38.637610305339315
1504,36.307305277908036
1505,27.23073980250205
1506,38.61113848098447
1507,44.65713192540953
1508,39.60030171016661
1509,50.83003344823006
1510,45.77029419256445
1511,41.57083637449492
1512,38.418588264649266
1513,31.749589228035966
1514,38.61256074499788
1515,48.698920956176515
1516,29.77081388008422
1517,45.02348740483302
1518,44.93302579916326
1519,40.259137591386654
1520,45.48333375285917
1521,29.055740124233417
1522,35.142609424854015
1523,44.76352521607148
1524,44.004951143720355
1525,34.68495282045037
1526,44.25688336864521
1527,44.69044839687386
1528,38.61113848098447
1529,39.69428814230317
1530,33.31436356999892
1531,40.62846330612373
1532,35.158047119695055
1533,37.73661543015692
1534,32.48661734110071
1535,34.99634214301381
1536,38.30440297800674
1537,36.486396947892565
1538,44.16742689422844
1539,35.58179849570186
1540,41.974071631085465
1541,38.666717486923616
1542,32.239361878447234
1543,40.96793708988999
1544,43.35035192406875
1545,35.485350341142095
1546,39.09750134639435
1547,36.74755781501147
1548,41.48744725239207
1549,46.72959479722123
1550,37.68869072372821
1551,37.38752462417734
1552,47.192648159158686
1553,36.29507761446932
1554,40.664312865497074
1555,31.685849967494125
1556,27.624910374530316
1557,34.552730094104696
1558,43.32949560215016
1559,36.123715492250746
1560,36.54250701543924
1561,35.158047119695055
1562,44.658965144336065
1563,35.158047119695055
1564,36.997648120475326
1565,35.158047119695055
1566,35.158047119695055
1567,37.49273013600473
1568,46.75487974179864
1569,35.158047119695055
1570,35.158047119695055
1571,35.158047119695055
1572,37.6065232935864
1573,35.29206250581519
1574,35.52283417459272
1575,42.574553297198214
1576,40.90534887912634
1577,39.547837362698495
1578,34.165480396552226
1579,49.0295737139399
1580,34.12452990843264
1581,42.23666182663379
1582,30.771053050003722
1583,38.71916662355822
1584,41.5826484723523
1585,41.61927287901882
1586,35.158047119695055
1587,38.35727817970718
1588,40.36516407481665
1589,35.158047119695055
1590,41.572484159807935
1591,44.331791737558234
1592,49.387187963108886
1593,40.439050786602195
1594,48.27953741386136
1595,29.99040433076901
1596,33.949070498150654
1597,34.2126122909145
1598,36.5250703524968
1599,29.06959071449661
1600,43.38482744342857
1601,35.158047119695055
1602,41.324749549510486
1603,40.39660882163542
1604,40.42915672592827
1605,35.158047119695055
1606,31.859207568253673
1607,35.158047119695055
1608,35.158047119695055
1609,39.11447397671587
1610,32.802954314596235
1611,31.83906837130781
1612,41.685434164001656
1613,41.87223566822174
1614,38.55583549950041
1615,34.97815057254401
1616,34.43163399253392
1617,43.318940320885574
1618,35.56472701758076
1619,39.83679589245341
1620,37.602205563583944
1621,34.01983914001156
1622,38.268644595582174
1623,35.611233416151244
1624,35.158047119695055
1625,38.61113848098447
1626,38.4592593290957
1627,35.158047119695055
1628,39.752422334546054
1629,34.75662431565406
1630,47.00340546440404
1631,31.286547516654153
1632,35.158047119695055
1633,28.15316025268642
1634,39.814714606560514
1635,44.27839386442606
1636,47.869243014558876
1637,34.53621490054676
1638,38.61113848098447
1639,32.28700945694683
1640,35.158047119695055
1641,38.61113848098447
1642,36.119036665139944
1643,37.41716141851936
1644,40.19483179535998
1645,46.95398329644263
1646,31.274775112053902
1647,45.81037558207009
1648,34.923113426814155
1649,38.74667468342954
1650,41.281477383690756
1651,41.04853034644353
1652,35.615765920888364
1653,41.3599239088258
1654,32.764373339984935
1655,35.158047119695055
1656,39.44332497828359
1657,35.67036968886514
1658,27.604075342150093
1659,28.435235127448273
1660,47.22546995208904
1661,36.19596536700429
1662,34.327859297098044
1663,38.61113848098447
1664,38.61113848098447
1665,32.90150889412638
1666,34.1045412075444
1667,27.120511332804924
1668,35.158047119695055
1669,38.41145226155117
1670,43.10123476690982
1671,39.361957086735956
1672,27.721137589950402
1673,35.158047119695055
1674,41.59461168977229
1675,30.59677848998683
1676,37.83919615723952
1677,38.2425711559821
1678,43.02210054635511
1679,27.75129749007836
1680,45.01974382268583
1681,30.25602348196456
1682,37.399912194137045
1683,36.730655132155995
1684,35.158047119695055
1685,29.528213104300594
1686,29.476750129157878
1687,46.208838868085365
1688,30.856718539046234
1689,49.82509156994142
1690,39.56336409142088
1691,35.75650479183024
1692,41.41730086431376
1693,35.370516828463415
1694,41.3788904057519
1695,41.47483936876686
1696,36.85786943078572
1697,35.158047119695055
1698,40.85451934233353
1699,38.61113848098447
1700,43.06869193582786
1701,38.97286971377369
1702,34.70177565449682
1703,31.499052003967954
1704,37.26107882026533
1705,31.98300154680249
1706,37.97642098762633
1707,37.1093672685411
1708,35.7746417713857
1709,42.17430451599172
1710,33.072440138046446
1711,45.40542859168572
1712,35.158047119695055
1713,36.736475158659246
1714,47.11544741256627
1715,40.544995073238596
1716,37.62496603347365
1717,40.02961374417667
1718,49.963817389990375
1719,32.827646590555126
1720,39.32068881658689
1721,46.67651934685226
1722,43.60855953021916
1723,42.9682093311023
1724,38.327361649370935
1725,45.677440239786414
1726,35.158047119695055
1727,52.640107584699905
1728,35.158047119695055
1729,37.182067445194754
1730,28.04868447169492
1731,31.855172974453772
1732,45.10769919629252
1733,32.759655643796194
1734,35.38902562978619
1735,36.94930968481277
1736,32.22851069881443
1737,24.646066089484027
1738,36.73321928990356
1739,33.08314449281412
1740,32.03775521420033
1741,33.636568967923765
1742,35.634185399522345
1743,42.56214621168528
1744,35.72081228645847
1745,33.16012922032397
1746,36.86391923279447
1747,43.171586598573604
1748,49.8959075558572
1749,44.19733933650902
1750,31.184218681032796
1751,45.29201845499605
1752,45.24382095324975
1753,35.037950269394415
1754,35.863705953014126
1755,42.88282515053696
1756,44.327692209780274
1757,40.40419001909274
1758,32.74220418699277
1759,47.845976538983095
1760,37.580469823367515
1761,35.158047119695055
1762,40.8062870518751
1763,35.158047119695055
1764,34.85102484549635
1765,43.99094814548759
1766,36.617208090630015
1767,44.747097367554275
1768,35.158047119695055
1769,31.702291963251263
1770,43.164987641878724
1771,30.336146010878693
1772,35.158047119695055
1773,38.38255098063688
1774,44.552854642353616
1775,47.51935439511225
1776,53.09893022591322
1777,39.204477309008084
1778,32.34947803250451
1779,44.10987350732942
1780,42.176991613225084
1781,43.23352424118532
1782,43.65185735168377
1783,43.61642899680729
1784,35.158047119695055
1785,39.36751884918661
1786,35.158047119695055
1787,37.41664307057907
1788,45.11558599043685
1789,42.24953066439107
1790,42.024773733042515
1791,35.661216399228636
1792,36.831933814909185
1793,42.18083126201892
1794,39.62615579247415
1795,42.22044336168317
1796,38.34715136131871
1797,38.84434526487042
1798,43.66798716106908
1799,36.13290519412278
1800,41.393560235402944
1801,35.93107882072622
1802,38.76358068608163
1803,34.8549425056157
1804,45.584062779691735
1805,35.289770763615756
1806,32.785516245840356
1807,32.975726260372525
1808,36.93203921067878
1809,43.7639918154458
1810,44.482204027010255
1811,40.93278942807251
1812,41.49691249985954
1813,32.099583106365415
1814,32.68997290301017
1815,41.215850882033
1816,39.27600902213014
1817,43.16159247501789
1818,42.244577488573796
1819,38.9788944373114
1820,33.74137403324824
1821,40.04679748593386
1822,34.34207208350219
1823,35.158047119695055
1824,39.567251311976115
1825,39.23175433876327
1826,42.96032527328715
1827,32.977192065408936
1828,40.84889489818848
1829,32.4848712849157
1830,28.974978177923855
1831,36.90633294434369
1832,45.8452372534932
1833,43.71262192865545
1834,35.158047119695055
1835,37.435981159229094
1836,26.912618078128716
1837,39.466572001544066
1838,49.890218143084965
1839,42.7853837314419
1840,51.977760676557374
1841,37.24113594027952
1842,25.872256611957674
1843,45.44523662617829
1844,34.90550403245821
1845,40.7697158265905
1846,37.88132648240993
1847,48.60388665740061
1848,37.31422532049059
1849,47.287637986551545
1850,40.21577105114277
1851,44.93968280322274
1852,38.58110002583733
1853,35.158047119695055
1854,36.52760690660535
1855,40.68639191385983
1856,45.67007281553806
1857,32.40104871290093
1858,37.98262962457529
1859,41.566360137209394
1860,42.493680697550595
1861,40.30986114904512
1862,38.1256378049716
1863,35.158047119695055
1864,45.032299439162216
1865,43.72451875638349
1866,36.75671366970705
1867,38.98334427172141
1868,37.65683337319763
1869,45.939941833596336
1870,33.76460838345262
1871,38.61113848098447
1872,35.158047119695055
1873,38.94065623321544
1874,33.80474042480465
1875,37.123795265510104
1876,35.158047119695055
1877,50.40496140797352
1878,35.158047119695055
1879,39.56478360564632
1880,37.31069371823719
1881,40.655455697725216
1882,35.158047119695055
1883,46.24088857503029
1884,43.36604907366415
1885,41.819515208845374
1886,46.49492462456032
1887,30.1055353396026
1888,41.05563889805856
1889,42.825306399760464
1890,34.94082633013149
1891,54.242395755734506
1892,43.303048755340534
1893,39.942627718707136
1894,34.30489274298415
1895,42.310202758991885
1896,28.592952260436096
1897,31.04414768766292
1898,32.97065976945644
1899,27.73012462056165
1900,35.158047119695055
1901,42.010165519208485
1902,39.361439267491136
1903,43.03141664413695
1904,34.16238643563689
1905,41.58130173728323
1906,37.77316008033497
1907,44.80897982965843
1908,30.175554146485283
1909,39.227934123061885
1910,34.29378649817411
1911,40.97116127102815
1912,36.72429151515166
1913,35.66836592749134
1914,36.231394036839816
1915,37.873692114059004
1916,46.21041917153714
1917,39.974904383339506
1918,36.819653198158846
1919,34.764931775308355
1920,47.47164993462389
1921,44.63942644860418
1922,36.54130682136312
1923,44.816729872638234
1924,45.51454662066885
1925,21.88828528200246
1926,37.6501268315457
1927,41.35636399094948
1928,37.74295140734492
1929,35.158047119695055
1930,33.23988852726939
1931,43.795824626114545
1932,38.38980622369597
1933,41.639073482209476
1934,41.15656550255681
1935,38.658975575496456
1936,39.86309969651393
1937,36.058797800170055
1938,36.20329099362417
1939,44.302300784447105
1940,35.158047119695055
1941,44.03378422301753
1942,35.158047119695055
1943,49.597830985878836
1944,43.93726447371046
1945,37.49800324203917
1946,39.4847368131628
1947,39.90436958220898
1948,41.1851665067576
1949,38.688839543268664
1950,36.40039520097732
1951,34.906334633536844
1952,42.12491761019757
1953,39.081897053658246
1954,36.59179822232272
1955,43.09744739203057
1956,43.842924732694584
1957,39.17279332354384
1958,38.477337835241244
1959,43.68575379543041
1960,37.638693755099425
1961,49.14112788769879
1962,42.30669719583305
1963,30.16145365704186
1964,35.03532008357472
1965,31.08643245406104
1966,36.01808391507639
1967,43.22444342741636
1968,45.448291411510965
1969,43.10091252813754
1970,34.28726505555162
1971,22.134216330740156
1972,36.46205659794893
1973,43.40617728907712
1974,32.71786432374787
1975,43.86841960130658
1976,36.075386275206874
1977,35.10938629225614
1978,35.158047119695055
1979,25.697940227219096
1980,45.340436921735474
1981,36.84304583440024
1982,33.452944159443604
1983,34.71880883103304
1984,38.884644435569385
1985,48.23418198970284
1986,35.158047119695055
1987,33.878135367339986
1988,44.59229840848008
1989,37.41528846939695
1990,39.53815431214949
1991,43.693044462988325
1992,37.812985737801284
1993,41.6274320153785
1994,34.65087239843039
1995,36.25053285548942
1996,38.61113848098447
1997,35.40172164507966
1998,26.861926096935505
1999,48.14469789931814
2000,42.530810273020556
2001,43.39634116094136
